Kern AARAU 4x24;MuzzleAttachment;hlc_optic_kernbase_secondary;9;N/A;N/A;N/A;
FN STANAG 4x28;MuzzleAttachment;hlc_optic_zf4xbase_secondary;8;N/A;N/A;N/A;
Kahles ZF95;MuzzleAttachment;hlc_optic_zf95base_secondary;15;N/A;N/A;N/A;
Docter RDS;MuzzleAttachment;hlc_optic_docterv_secondary;4;N/A;N/A;N/A;
Romeo1 RDS;MuzzleAttachment;hlc_optic_romeov_secondary;4;N/A;N/A;N/A;
PSO-1M;MuzzleAttachment;hlc_optic_pso1_secondary;12;N/A;N/A;N/A;
1P29;MuzzleAttachment;hlc_optic_1p29_secondary;16;N/A;N/A;N/A;
Kobra EKP-1S-03M;MuzzleAttachment;hlc_optic_kobra_secondary;8;N/A;N/A;N/A;
Goshawk TIWS;MuzzleAttachment;hlc_optic_goshawk_secondary;32;N/A;N/A;N/A;
AUG Barrel (Standard);MuzzleAttachment;hlc_barrel_standard_secondary;20;N/A;N/A;N/A;
AUG Barrel (Carbine);MuzzleAttachment;hlc_barrel_carbine_secondary;17;N/A;N/A;N/A;
AUG Barrel (HBAR);MuzzleAttachment;hlc_barrel_hbar_secondary;30;N/A;N/A;N/A;
Steyr AUG 9mm Caliber Conversion Kit;MuzzleAttachment;hlc_barrel_9mm_secondary;20;N/A;N/A;N/A;
SUIT;MuzzleAttachment;hlc_optic_suit_secondary;8;N/A;N/A;N/A;
AN/PVS4(FAL);MuzzleAttachment;hlc_optic_pvs4fal_secondary;48;N/A;N/A;N/A;
FN STANAG 4x28;MuzzleAttachment;hlc_optic_fnstanag4x_secondary;10;N/A;N/A;N/A;
FN STANAG 4x28(2D);MuzzleAttachment;hlc_optic_fnstanag2d_secondary;10;N/A;N/A;N/A;
Kern AARAU 4x24;MuzzleAttachment;hlc_optic_kern_3011_secondary;10;N/A;N/A;N/A;
Kern AARAU 4x24(2D);MuzzleAttachment;hlc_optic_kern2d_3011_secondary;10;N/A;N/A;N/A;
Anschutz Diopter;MuzzleAttachment;hlc_optic_angschutz_secondary;10;N/A;N/A;N/A;
Kahles ZF95;MuzzleAttachment;hlc_optic_zf95_3011_secondary;15;N/A;N/A;N/A;
Leupold M3A;MuzzleAttachment;hlc_optic_leupoldm3a_3011_secondary;10;N/A;N/A;N/A;
G36 Dual-Optic 3.5x;MuzzleAttachment;hlc_optic_g36dualoptic35x_secondary;7;N/A;N/A;N/A;
G36 Dual-Optic 3.5x(2D);MuzzleAttachment;hlc_optic_g36dualoptic35x2d_secondary;7;N/A;N/A;N/A;
G36 Export Optic 3.5x;MuzzleAttachment;hlc_optic_g36export35x_secondary;7;N/A;N/A;N/A;
G36 Export Optic 3.5x(2D);MuzzleAttachment;hlc_optic_g36export35x2d_secondary;7;N/A;N/A;N/A;
G36 Dual-Optic 1.5x;MuzzleAttachment;hlc_optic_g36dualoptic15x_secondary;7;N/A;N/A;N/A;
G36 Dual-Optic 1.5x(2D);MuzzleAttachment;hlc_optic_g36dualoptic15x2d_secondary;7;N/A;N/A;N/A;
G36 Export Optic 1.5x;MuzzleAttachment;hlc_optic_g36export15x_secondary;7;N/A;N/A;N/A;
G36 Export Optic 1.5x(2D);MuzzleAttachment;hlc_optic_g36export15x2d_secondary;7;N/A;N/A;N/A;
Zeiss Diavari-DA;MuzzleAttachment;hlc_optic_zfsg1_secondary;21;N/A;N/A;N/A;
Accupoint TR20;MuzzleAttachment;hlc_optic_accupoint_g3_secondary;18;N/A;N/A;N/A;
AN/PVS4(G3-Mount);MuzzleAttachment;hlc_optic_pvs4g3_secondary;50;N/A;N/A;N/A;
Hensoldt ZF(2D);MuzzleAttachment;hlc_optic_stanagzf2d_g3_secondary;15;N/A;N/A;N/A;
Hensoldt ZF;MuzzleAttachment;hlc_optic_stanagzf_g3_secondary;15;N/A;N/A;N/A;
Kahles ZF95 (G3);MuzzleAttachment;hlc_optic_zf95_g3_secondary;15;N/A;N/A;N/A;
Leupold M3A (G3);MuzzleAttachment;hlc_optic_leupoldm3a_g3_secondary;10;N/A;N/A;N/A;
Redfield AR-TEL;MuzzleAttachment;hlc_optic_artel_m14_secondary;9;N/A;N/A;N/A;
AN/PVS4(M14-Mount);MuzzleAttachment;hlc_optic_pvs4m14_secondary;50;N/A;N/A;N/A;
Leupold M3A;MuzzleAttachment;hlc_optic_lrt_m14_secondary;10;N/A;N/A;N/A;
Von Stavenhagen Sights;MuzzleAttachment;hlc_optic_stavenhagen_secondary;1;N/A;N/A;N/A;
V-TAC Sights;MuzzleAttachment;hlc_optic_vtac_secondary;1;N/A;N/A;N/A;
SigLite Sights;MuzzleAttachment;hlc_optic_siglite_secondary;1;N/A;N/A;N/A;
High-Profile Sights;MuzzleAttachment;hlc_optic_hp_secondary;1;N/A;N/A;N/A;
Triangular Sights;MuzzleAttachment;hlc_optic_att_secondary;1;N/A;N/A;N/A;
TrijiconXS Sights;MuzzleAttachment;hlc_optic_xs_secondary;1;N/A;N/A;N/A;
Romeo-1;MuzzleAttachment;hlc_optic_romeo1_rx_secondary;4;N/A;N/A;N/A;
Docter RDS (CADEX);MuzzleAttachment;hlc_optic_docter_cadex_secondary;4;N/A;N/A;N/A;
Von Stavenhagen Sights;MuzzleAttachment;hlc_optic228_stavenhagen_secondary;1;N/A;N/A;N/A;
V-TAC Sights(228);MuzzleAttachment;hlc_optic228_vtac_secondary;1;N/A;N/A;N/A;
SigLite Sights(228);MuzzleAttachment;hlc_optic228_siglite_secondary;1;N/A;N/A;N/A;
High-Profile Sights(228);MuzzleAttachment;hlc_optic228_hp_secondary;1;N/A;N/A;N/A;
Triangular Sights(228);MuzzleAttachment;hlc_optic228_att_secondary;1;N/A;N/A;N/A;
TrijiconXS Sights(228);MuzzleAttachment;hlc_optic228_xs_secondary;1;N/A;N/A;N/A;
Romeo-1(228);MuzzleAttachment;hlc_optic228_romeo1_rx_secondary;4;N/A;N/A;N/A;
Docter RDS (CADEX,228);MuzzleAttachment;hlc_optic228_docter_cadex_secondary;4;N/A;N/A;N/A;
Kern AARAU 4x24;MuzzleAttachment;hlc_optic_kern_secondary;9;N/A;N/A;N/A;
Kern AARAU 4x24(2D);MuzzleAttachment;hlc_optic_kern2d_secondary;9;N/A;N/A;N/A;
Streamlight TLR-1;MuzzleAttachment;hlc_acc_tlr1_secondary;7;N/A;N/A;N/A;
Steiner DBAL-PL(IR);MuzzleAttachment;hlc_acc_dbalpl_secondary;7;N/A;N/A;N/A;
Steiner DBAL-PL(VIS);MuzzleAttachment;hlc_acc_dbalpl_fl_secondary;7;N/A;N/A;N/A;
Surefire Weaponlight;MuzzleAttachment;hlc_acc_surefiregrip_secondary;7;N/A;N/A;N/A;
PSO-1M2;MuzzleAttachment;rhs_acc_sniper_base_secondary;14;N/A;N/A;N/A;
1P29;MuzzleAttachment;rhs_acc_1p29_secondary;18;N/A;N/A;N/A;
1P29;MuzzleAttachment;rhs_acc_1p29_pkp_secondary;18;N/A;N/A;N/A;
1P29;MuzzleAttachment;rhs_acc_1p29_asval_secondary;18;N/A;N/A;N/A;
1P78;MuzzleAttachment;rhs_acc_1p78_secondary;18;N/A;N/A;N/A;
1P78;MuzzleAttachment;rhs_acc_1p78_3d_secondary;18;N/A;N/A;N/A;
PK-AS;MuzzleAttachment;rhs_acc_pkas_secondary;9;N/A;N/A;N/A;
PK-AS;MuzzleAttachment;rhs_acc_pkas_asval_secondary;9;N/A;N/A;N/A;
PK-AS;MuzzleAttachment;rhs_acc_pkas_pkp_secondary;9;N/A;N/A;N/A;
1P63;MuzzleAttachment;rhs_acc_1p63_secondary;9;N/A;N/A;N/A;
EKP-1S-03;MuzzleAttachment;rhs_acc_ekp1_secondary;9;N/A;N/A;N/A;
EKP-1S-03;MuzzleAttachment;rhs_acc_ekp1b_secondary;9;N/A;N/A;N/A;
EKP-1S-03;MuzzleAttachment;rhs_acc_ekp1c_secondary;9;N/A;N/A;N/A;
EKP-1S-03;MuzzleAttachment;rhs_acc_ekp1d_secondary;9;N/A;N/A;N/A;
EKP-8-02;MuzzleAttachment;rhs_acc_ekp8_02_secondary;9;N/A;N/A;N/A;
EKP-8-02;MuzzleAttachment;rhs_acc_ekp8_02b_secondary;9;N/A;N/A;N/A;
EKP-8-02;MuzzleAttachment;rhs_acc_ekp8_02c_secondary;9;N/A;N/A;N/A;
EKP-8-02;MuzzleAttachment;rhs_acc_ekp8_02d_secondary;9;N/A;N/A;N/A;
EKP-8-18;MuzzleAttachment;rhs_acc_ekp8_18_secondary;9;N/A;N/A;N/A;
EKP-8-18;MuzzleAttachment;rhs_acc_ekp8_18b_secondary;9;N/A;N/A;N/A;
EKP-8-18;MuzzleAttachment;rhs_acc_ekp8_18c_secondary;9;N/A;N/A;N/A;
EKP-8-18;MuzzleAttachment;rhs_acc_ekp8_18d_secondary;9;N/A;N/A;N/A;
1P87;MuzzleAttachment;rhs_acc_1p87_secondary;9;N/A;N/A;N/A;
PSO-1M2;MuzzleAttachment;rhs_acc_pso1m2_secondary;14;N/A;N/A;N/A;
PSO-1M2;MuzzleAttachment;rhs_acc_pso1m2_ak_secondary;14;N/A;N/A;N/A;
PSO-1M2;MuzzleAttachment;rhs_acc_pso1m2_pkp_secondary;14;N/A;N/A;N/A;
PSO-1M2;MuzzleAttachment;rhs_acc_pso1m2_asval_secondary;14;N/A;N/A;N/A;
PSO-1M2-1;MuzzleAttachment;rhs_acc_pso1m21_secondary;14;N/A;N/A;N/A;
PSO-1M2-1;MuzzleAttachment;rhs_acc_pso1m21_ak_secondary;14;N/A;N/A;N/A;
PSO-1M2-1;MuzzleAttachment;rhs_acc_pso1m21_svd_secondary;14;N/A;N/A;N/A;
PSO-1M2-1;MuzzleAttachment;rhs_acc_pso1m21_pkp_secondary;14;N/A;N/A;N/A;
NIT-A;MuzzleAttachment;rhs_acc_nita_secondary;12;N/A;N/A;N/A;
NIT-A;MuzzleAttachment;rhs_acc_nita_3d_secondary;12;N/A;N/A;N/A;
Rail Adapter;MuzzleAttachment;rhs_acc_npz_secondary;9;N/A;N/A;N/A;
PGO-7V;MuzzleAttachment;rhs_acc_pgo7v_secondary;14;N/A;N/A;N/A;
PGO-7V2;MuzzleAttachment;rhs_acc_pgo7v2_secondary;14;N/A;N/A;N/A;
PGO-7V3;MuzzleAttachment;rhs_acc_pgo7v3_secondary;14;N/A;N/A;N/A;
PGO-7V;MuzzleAttachment;rhs_acc_pgo7v_ak_secondary;14;N/A;N/A;N/A;
PGO-7V2;MuzzleAttachment;rhs_acc_pgo7v2_ak_secondary;14;N/A;N/A;N/A;
PGO-7V3;MuzzleAttachment;rhs_acc_pgo7v3_ak_secondary;14;N/A;N/A;N/A;
PGO-7V;MuzzleAttachment;rhs_acc_pgo7v_asval_secondary;14;N/A;N/A;N/A;
PGO-7V2;MuzzleAttachment;rhs_acc_pgo7v2_asval_secondary;14;N/A;N/A;N/A;
PGO-7V3;MuzzleAttachment;rhs_acc_pgo7v3_asval_secondary;14;N/A;N/A;N/A;
PGO-7V;MuzzleAttachment;rhs_acc_pgo7v_pkp_secondary;14;N/A;N/A;N/A;
PGO-7V2;MuzzleAttachment;rhs_acc_pgo7v2_pkp_secondary;14;N/A;N/A;N/A;
PGO-7V2;MuzzleAttachment;rhs_acc_pgo7v3_pkp_secondary;14;N/A;N/A;N/A;
1PN93-1;MuzzleAttachment;rhs_acc_1pn93_base_secondary;14;N/A;N/A;N/A;
1PN93-1;MuzzleAttachment;rhs_acc_1pn93_1_secondary;14;N/A;N/A;N/A;
1PN93-2;MuzzleAttachment;rhs_acc_1pn93_2_secondary;14;N/A;N/A;N/A;
1PN34;MuzzleAttachment;rhs_acc_1pn34_secondary;18;N/A;N/A;N/A;
DH 5-20x56;MuzzleAttachment;rhs_acc_dh520x56_secondary;14;N/A;N/A;N/A;
1P76 Rakurs-PM;MuzzleAttachment;rhs_acc_rakurspm_secondary;4;N/A;N/A;N/A;
PSO-1M2;MuzzleAttachment;rhs_acc_scope_base_secondary;14;N/A;N/A;N/A;
MTZÂ Rail;MuzzleAttachment;rhs_acc_mtz_secondary;14;N/A;N/A;N/A;
Mk. 4 ER/T 3.5-10x M3;MuzzleAttachment;rhsusf_acc_sniper_base_secondary;4;N/A;N/A;N/A;
M68 CCO;MuzzleAttachment;rhsusf_acc_compm4_secondary;4;N/A;N/A;N/A;
AimPoint T1 LT660;MuzzleAttachment;rhsusf_acc_t1_high_secondary;4;N/A;N/A;N/A;
AimPoint T1 LT661;MuzzleAttachment;rhsusf_acc_t1_low_secondary;4;N/A;N/A;N/A;
AimPoint T1 LT661 (Forward);MuzzleAttachment;rhsusf_acc_t1_low_fwd_secondary;4;N/A;N/A;N/A;
AimPoint T1 LT661 (Forward);MuzzleAttachment;rhsusf_acc_t1_low_fwd_ak_secondary;4;N/A;N/A;N/A;
RX01 Reflex;MuzzleAttachment;rhsusf_acc_rx01_secondary;4;N/A;N/A;N/A;
RX01 (w/o Filter);MuzzleAttachment;rhsusf_acc_rx01_nofilter_secondary;4;N/A;N/A;N/A;
RM05 RMR LT726;MuzzleAttachment;rhsusf_acc_rm05_secondary;4;N/A;N/A;N/A;
RM05 RMR LT726 (Forward);MuzzleAttachment;rhsusf_acc_rm05_fwd_secondary;4;N/A;N/A;N/A;
RM05 RMR LT726 (Forward);MuzzleAttachment;rhsusf_acc_rm05_fwd_ak_secondary;4;N/A;N/A;N/A;
M552 CCO;MuzzleAttachment;rhsusf_acc_eotech_552_secondary;4;N/A;N/A;N/A;
M552 CCO (Desert);MuzzleAttachment;rhsusf_acc_eotech_552_d_secondary;4;N/A;N/A;N/A;
M552 CCO (Woodland);MuzzleAttachment;rhsusf_acc_eotech_552_wd_secondary;4;N/A;N/A;N/A;
AN/PVS-27;MuzzleAttachment;rhsusf_acc_anpvs27_secondary;4;N/A;N/A;N/A;
AN/PAS-13G(V)1;MuzzleAttachment;rhsusf_acc_anpas13gv1_secondary;14;N/A;N/A;N/A;
Mk. 4 ER/T 3.5-10x M3;MuzzleAttachment;rhsusf_acc_leupoldmk4_secondary;4;N/A;N/A;N/A;
M145 MGO;MuzzleAttachment;rhsusf_acc_elcan_secondary;4;N/A;N/A;N/A;
M145 MGO (ARD);MuzzleAttachment;rhsusf_acc_elcan_ard_secondary;4;N/A;N/A;N/A;
M145 MGO;MuzzleAttachment;rhsusf_acc_elcan_3d_secondary;4;N/A;N/A;N/A;
M145 MGO (ARD);MuzzleAttachment;rhsusf_acc_elcan_ard_3d_secondary;4;N/A;N/A;N/A;
M145 MGO (PiP);MuzzleAttachment;rhsusf_acc_elcan_pip_secondary;4;N/A;N/A;N/A;
M145 MGO (ARD);MuzzleAttachment;rhsusf_acc_elcan_ard_pip_secondary;4;N/A;N/A;N/A;
SU-230/PVS;MuzzleAttachment;rhsusf_acc_specterdr_secondary;11;N/A;N/A;N/A;
SU-230/PVS Tan;MuzzleAttachment;rhsusf_acc_specterdr_d_secondary;11;N/A;N/A;N/A;
SU-230/PVS Olive;MuzzleAttachment;rhsusf_acc_specterdr_od_secondary;11;N/A;N/A;N/A;
SU-230/PVS (CX5395);MuzzleAttachment;rhsusf_acc_specterdr_cx_secondary;11;N/A;N/A;N/A;
SU-230A/PVS;MuzzleAttachment;rhsusf_acc_specterdr_a_secondary;11;N/A;N/A;N/A;
SU-230/PVS (3D);MuzzleAttachment;rhsusf_acc_specterdr_3d_secondary;11;N/A;N/A;N/A;
SU-230/PVS Tan (3D);MuzzleAttachment;rhsusf_acc_specterdr_d_3d_secondary;11;N/A;N/A;N/A;
SU-230/PVS Olive (3D);MuzzleAttachment;rhsusf_acc_specterdr_od_3d_secondary;11;N/A;N/A;N/A;
SU-230A/PVS (3D);MuzzleAttachment;rhsusf_acc_specterdr_a_3d_secondary;11;N/A;N/A;N/A;
SU-230/PVS (3D/CX5395);MuzzleAttachment;rhsusf_acc_specterdr_cx_3d_secondary;11;N/A;N/A;N/A;
SU-230/PVS + AN/PVS-27;MuzzleAttachment;rhsusf_acc_specterdr_pvs27_secondary;11;N/A;N/A;N/A;
M150 RCO;MuzzleAttachment;rhsusf_acc_acog_secondary;4;N/A;N/A;N/A;
TA31RCO (Woodland);MuzzleAttachment;rhsusf_acc_acog_wd_secondary;4;N/A;N/A;N/A;
TA31RCO (Desert);MuzzleAttachment;rhsusf_acc_acog_d_secondary;4;N/A;N/A;N/A;
TA31RCO (Semi-Arid);MuzzleAttachment;rhsusf_acc_acog_sa_secondary;4;N/A;N/A;N/A;
M150 RCO (ARD);MuzzleAttachment;rhsusf_acc_acog2_secondary;4;N/A;N/A;N/A;
M150 RCO (ARD/Lens Cover);MuzzleAttachment;rhsusf_acc_acog3_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A RCO;MuzzleAttachment;rhsusf_acc_acog_usmc_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A (ARD);MuzzleAttachment;rhsusf_acc_acog2_usmc_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A (ARD/Lens Cover);MuzzleAttachment;rhsusf_acc_acog3_usmc_secondary;4;N/A;N/A;N/A;
TA31RCO-RMR;MuzzleAttachment;rhsusf_acc_acog_rmr_secondary;4;N/A;N/A;N/A;
M150 RCO;MuzzleAttachment;rhsusf_acc_acog_3d_secondary;4;N/A;N/A;N/A;
TA31RCO (Woodland);MuzzleAttachment;rhsusf_acc_acog_wd_3d_secondary;4;N/A;N/A;N/A;
TA31RCO (Desert);MuzzleAttachment;rhsusf_acc_acog_d_3d_secondary;4;N/A;N/A;N/A;
TA31RCO (Semi-Arid);MuzzleAttachment;rhsusf_acc_acog_sa_3d_secondary;4;N/A;N/A;N/A;
M150 RCO (ARD);MuzzleAttachment;rhsusf_acc_acog2_3d_secondary;4;N/A;N/A;N/A;
M150 RCO (ARD/Lens Cover);MuzzleAttachment;rhsusf_acc_acog3_3d_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A RCO;MuzzleAttachment;rhsusf_acc_acog_usmc_3d_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A (ARD);MuzzleAttachment;rhsusf_acc_acog2_usmc_3d_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A (ARD/Lens Cover);MuzzleAttachment;rhsusf_acc_acog3_usmc_3d_secondary;4;N/A;N/A;N/A;
TA31RCO-RMR;MuzzleAttachment;rhsusf_acc_acog_rmr_3d_secondary;4;N/A;N/A;N/A;
M150 RCO (PiP);MuzzleAttachment;rhsusf_acc_acog_pip_secondary;4;N/A;N/A;N/A;
TA31RCO (Woodland);MuzzleAttachment;rhsusf_acc_acog_wd_pip_secondary;4;N/A;N/A;N/A;
TA31RCO (Desert);MuzzleAttachment;rhsusf_acc_acog_d_pip_secondary;4;N/A;N/A;N/A;
TA31RCO (Semi-Arid);MuzzleAttachment;rhsusf_acc_acog_sa_pip_secondary;4;N/A;N/A;N/A;
M150 RCO (ARD);MuzzleAttachment;rhsusf_acc_acog2_pip_secondary;4;N/A;N/A;N/A;
M150 RCO (ARD/Lens Cover);MuzzleAttachment;rhsusf_acc_acog3_pip_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A RCO;MuzzleAttachment;rhsusf_acc_acog_usmc_pip_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A (ARD);MuzzleAttachment;rhsusf_acc_acog2_usmc_pip_secondary;4;N/A;N/A;N/A;
AN/PVQ-31A (ARD/Lens Cover);MuzzleAttachment;rhsusf_acc_acog3_usmc_pip_secondary;4;N/A;N/A;N/A;
TA31RCO-RMR;MuzzleAttachment;rhsusf_acc_acog_rmr_pip_secondary;4;N/A;N/A;N/A;
M150 RCO + AN/PVS-27;MuzzleAttachment;rhsusf_acc_acog_anpvs27_secondary;10;N/A;N/A;N/A;
Mk. 4 ER/T 6.5-20x M5;MuzzleAttachment;rhsusf_acc_leupoldmk4_2_secondary;8;N/A;N/A;N/A;
Mk. 4 M5 (Desert);MuzzleAttachment;rhsusf_acc_leupoldmk4_2_d_secondary;8;N/A;N/A;N/A;
M8541A SSDS;MuzzleAttachment;rhsusf_acc_premier_secondary;8;N/A;N/A;N/A;
M8541A (low mount);MuzzleAttachment;rhsusf_acc_premier_low_secondary;8;N/A;N/A;N/A;
M8541A + AN/PVS-27;MuzzleAttachment;rhsusf_acc_premier_anpvs27_secondary;14;N/A;N/A;N/A;
M8541;MuzzleAttachment;rhsusf_acc_m8541_secondary;8;N/A;N/A;N/A;
M8541 (low mount);MuzzleAttachment;rhsusf_acc_m8541_low_secondary;8;N/A;N/A;N/A;
M8541 (low mount/Desert);MuzzleAttachment;rhsusf_acc_m8541_low_d_secondary;8;N/A;N/A;N/A;
M8541 (low mount/Woodland);MuzzleAttachment;rhsusf_acc_m8541_low_wd_secondary;8;N/A;N/A;N/A;
EXPS3;MuzzleAttachment;rhsusf_acc_eotech_secondary;6;N/A;N/A;N/A;
M2A1 GL Sight;MuzzleAttachment;rhsusf_acc_m2a1_secondary;4;N/A;N/A;N/A;
XPS3;MuzzleAttachment;rhsusf_acc_eotech_xps3_secondary;6;N/A;N/A;N/A;
SU-260/P (MDO);MuzzleAttachment;rhsusf_acc_acog_mdo_secondary;11;N/A;N/A;N/A;
G33 + XPS3;MuzzleAttachment;rhsusf_acc_g33_xps3_secondary;6;N/A;N/A;N/A;
G33 + XPS3;MuzzleAttachment;rhsusf_acc_g33_xps3_flip_secondary;6;N/A;N/A;N/A;
G33 + XPS3 (Tan);MuzzleAttachment;rhsusf_acc_g33_xps3_tan_secondary;6;N/A;N/A;N/A;
G33 + XPS3 (Tan);MuzzleAttachment;rhsusf_acc_g33_xps3_tan_flip_secondary;6;N/A;N/A;N/A;
G33 + T1;MuzzleAttachment;rhsusf_acc_g33_t1_secondary;6;N/A;N/A;N/A;
G33 + T1;MuzzleAttachment;rhsusf_acc_g33_t1_flip_secondary;6;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_1_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_2_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_3_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_4_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_5_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_6_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_7_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_8_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_9_secondary;8;N/A;N/A;N/A;
SMAW sight;MuzzleAttachment;rhs_weap_optic_smaw_10_secondary;8;N/A;N/A;N/A;
M3 MAAWS sight;MuzzleAttachment;rhs_optic_maaws_secondary;8;N/A;N/A;N/A;
Bipod;MuzzleAttachment;rhs_bipod_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_50_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_100_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_150_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_200_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_300_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_400_secondary;0;N/A;N/A;N/A;
Ironsight;MuzzleAttachment;rhs_acc_rpg7v_zeroing_500_secondary;0;N/A;N/A;N/A;
2DP;MuzzleAttachment;rhs_acc_2dpzenit_secondary;2;N/A;N/A;N/A;
2DP (RIS);MuzzleAttachment;rhs_acc_2dpzenit_ris_secondary;2;N/A;N/A;N/A;
Perst-1IK;MuzzleAttachment;rhs_acc_perst1ik_secondary;8;N/A;N/A;N/A;
Perst-1IK (RIS);MuzzleAttachment;rhs_acc_perst1ik_ris_secondary;8;N/A;N/A;N/A;
Perst-3;MuzzleAttachment;rhs_acc_perst3_secondary;8;N/A;N/A;N/A;
Perst-3 (Top);MuzzleAttachment;rhs_acc_perst3_top_secondary;8;N/A;N/A;N/A;
Perst-3 (Top);MuzzleAttachment;rhs_acc_perst3_top_h_secondary;8;N/A;N/A;N/A;
Perst-3/2DP (Laser);MuzzleAttachment;rhs_acc_perst3_2dp_secondary;8;N/A;N/A;N/A;
Perst-3/2DP (Light);MuzzleAttachment;rhs_acc_perst3_2dp_light_secondary;8;N/A;N/A;N/A;
Perst-3/2DP (Laser);MuzzleAttachment;rhs_acc_perst3_2dp_h_secondary;8;N/A;N/A;N/A;
Perst-3/2DP (Light);MuzzleAttachment;rhs_acc_perst3_2dp_light_h_secondary;8;N/A;N/A;N/A;
Flight recorder;MuzzleAttachment;rhs_item_flightrecorder_secondary;110;N/A;N/A;N/A;
AT-4 Peep hole handler;MuzzleAttachment;rhs_acc_at4_handler_secondary;0;N/A;N/A;N/A;
AN/PEQ-15A;MuzzleAttachment;rhsusf_acc_anpeq15a_secondary;6;N/A;N/A;N/A;
AN/PEQ-15/M952V (Laser);MuzzleAttachment;rhsusf_acc_anpeq15_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V Black (Laser);MuzzleAttachment;rhsusf_acc_anpeq15_bk_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V (Laser);MuzzleAttachment;rhsusf_acc_anpeq15_h_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V Black (Laser);MuzzleAttachment;rhsusf_acc_anpeq15_bk_h_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V (Light);MuzzleAttachment;rhsusf_acc_anpeq15_light_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V Black (Light);MuzzleAttachment;rhsusf_acc_anpeq15_bk_light_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V (Light);MuzzleAttachment;rhsusf_acc_anpeq15_light_h_secondary;8;N/A;N/A;N/A;
AN/PEQ-15/M952V Black (Light);MuzzleAttachment;rhsusf_acc_anpeq15_bk_light_h_secondary;8;N/A;N/A;N/A;
AN/PEQ-15 + WMX (laser);MuzzleAttachment;rhsusf_acc_anpeq15_wmx_secondary;8;N/A;N/A;N/A;
AN/PEQ-15 + WMX (light);MuzzleAttachment;rhsusf_acc_anpeq15_wmx_light_secondary;8;N/A;N/A;N/A;
AN/PEQ-15 + WMX (laser);MuzzleAttachment;rhsusf_acc_anpeq15_wmx_h_secondary;8;N/A;N/A;N/A;
AN/PEQ-15 + WMX (light);MuzzleAttachment;rhsusf_acc_anpeq15_wmx_light_h_secondary;8;N/A;N/A;N/A;
AN/PEQ-15 (Top);MuzzleAttachment;rhsusf_acc_anpeq15_top_secondary;6;N/A;N/A;N/A;
AN/PEQ-15 Black (Top);MuzzleAttachment;rhsusf_acc_anpeq15_bk_top_secondary;6;N/A;N/A;N/A;
AN/PEQ-15 (Top);MuzzleAttachment;rhsusf_acc_anpeq15_top_h_secondary;6;N/A;N/A;N/A;
AN/PEQ-15 Black (Top);MuzzleAttachment;rhsusf_acc_anpeq15_bk_top_h_secondary;6;N/A;N/A;N/A;
AN/PEQ-15;MuzzleAttachment;rhsusf_acc_anpeq15side_secondary;8;N/A;N/A;N/A;
AN/PEQ-15 Black;MuzzleAttachment;rhsusf_acc_anpeq15side_bk_secondary;8;N/A;N/A;N/A;
